,subject_id,hadm_id,age,gender,arrival_transport,prefix_len,current_event_id,time_since_start_min,time_since_ed,time_since_last,is_night,cum_ecg_cnt,cum_trop_cnt,stemi_flag,trop_pos_flag,last_trop,run_max_trop,trop_trend,pci_status,current_heart_rate,current_mean_bp,target_mortality,target_next_evt,target_time_to_next,target_remain_los
subject_id,1.0,0.067,0.03,0.065,-0.029,0.001,0.001,-0.006,-0.006,-0.007,0.003,-0.004,-0.003,0.032,0.007,,,,0.007,0.003,-0.007,-0.013,-0.0,0.002,-0.002
hadm_id,0.067,1.0,0.018,-0.009,-0.006,0.012,0.022,0.044,0.044,0.034,0.007,0.004,0.053,-0.046,0.03,,,,0.051,0.008,-0.001,0.035,0.02,0.013,0.011
age,0.03,0.018,1.0,-0.198,0.077,0.054,-0.001,0.009,0.009,-0.019,-0.01,0.052,0.015,-0.104,0.066,,,,-0.003,-0.037,-0.049,0.128,-0.027,0.003,0.055
gender,0.065,-0.009,-0.198,1.0,-0.043,0.096,-0.013,-0.028,-0.028,-0.029,-0.002,0.089,-0.006,0.087,-0.021,,,,-0.014,-0.023,0.037,0.003,-0.016,0.007,-0.021
arrival_transport,-0.029,-0.006,0.077,-0.043,1.0,0.014,-0.027,0.023,0.023,0.003,0.035,0.03,-0.01,-0.003,-0.047,,,,-0.208,0.041,-0.016,0.026,-0.019,0.006,0.035
prefix_len,0.001,0.012,0.054,0.096,0.014,1.0,0.049,0.213,0.213,0.043,0.003,0.959,0.266,0.113,0.16,,,,0.01,0.013,-0.012,-0.002,0.021,-0.006,0.002
current_event_id,0.001,0.022,-0.001,-0.013,-0.027,0.049,1.0,0.521,0.521,0.409,-0.024,-0.049,0.227,0.071,0.256,,,,0.165,0.033,0.028,0.002,0.531,-0.003,-0.422
time_since_start_min,-0.006,0.044,0.009,-0.028,0.023,0.213,0.521,1.0,1.0,0.66,0.002,0.02,0.609,0.202,0.623,,,,0.211,0.049,0.001,0.018,0.473,-0.002,-0.242
time_since_ed,-0.006,0.044,0.009,-0.028,0.023,0.213,0.521,1.0,1.0,0.66,0.002,0.02,0.609,0.202,0.623,,,,0.211,0.049,0.001,0.018,0.473,-0.002,-0.242
time_since_last,-0.007,0.034,-0.019,-0.029,0.003,0.043,0.409,0.66,0.66,1.0,0.02,-0.076,0.411,0.12,0.391,,,,0.112,0.044,-0.001,0.001,0.461,0.003,-0.339
is_night,0.003,0.007,-0.01,-0.002,0.035,0.003,-0.024,0.002,0.002,0.02,1.0,0.025,-0.016,-0.012,0.015,,,,-0.001,0.029,-0.004,0.041,-0.059,-0.006,0.082
cum_ecg_cnt,-0.004,0.004,0.052,0.089,0.03,0.959,-0.049,0.02,0.02,-0.076,0.025,1.0,0.039,0.036,-0.029,,,,-0.062,0.008,-0.009,-0.006,-0.069,-0.004,0.05
cum_trop_cnt,-0.003,0.053,0.015,-0.006,-0.01,0.266,0.227,0.609,0.609,0.411,-0.016,0.039,1.0,0.079,0.656,,,,0.165,0.034,-0.019,0.042,0.238,-0.001,-0.08
stemi_flag,0.032,-0.046,-0.104,0.087,-0.003,0.113,0.071,0.202,0.202,0.12,-0.012,0.036,0.079,1.0,0.026,,,,-0.104,0.008,0.007,-0.048,0.098,-0.008,-0.088
trop_pos_flag,0.007,0.03,0.066,-0.021,-0.047,0.16,0.256,0.623,0.623,0.391,0.015,-0.029,0.656,0.026,1.0,,,,0.265,0.008,-0.002,0.053,0.249,-0.004,-0.083
last_trop,,,,,,,,,,,,,,,,,,,,,,,,,
run_max_trop,,,,,,,,,,,,,,,,,,,,,,,,,
trop_trend,,,,,,,,,,,,,,,,,,,,,,,,,
pci_status,0.007,0.051,-0.003,-0.014,-0.208,0.01,0.165,0.211,0.211,0.112,-0.001,-0.062,0.165,-0.104,0.265,,,,1.0,-0.043,0.049,-0.014,0.111,-0.003,-0.042
current_heart_rate,0.003,0.008,-0.037,-0.023,0.041,0.013,0.033,0.049,0.049,0.044,0.029,0.008,0.034,0.008,0.008,,,,-0.043,1.0,0.063,0.077,0.015,0.0,0.043
current_mean_bp,-0.007,-0.001,-0.049,0.037,-0.016,-0.012,0.028,0.001,0.001,-0.001,-0.004,-0.009,-0.019,0.007,-0.002,,,,0.049,0.063,1.0,-0.038,0.019,-0.0,-0.004
target_mortality,-0.013,0.035,0.128,0.003,0.026,-0.002,0.002,0.018,0.018,0.001,0.041,-0.006,0.042,-0.048,0.053,,,,-0.014,0.077,-0.038,1.0,-0.002,0.03,-0.031
target_next_evt,-0.0,0.02,-0.027,-0.016,-0.019,0.021,0.531,0.473,0.473,0.461,-0.059,-0.069,0.238,0.098,0.249,,,,0.111,0.015,0.019,-0.002,1.0,-0.002,-0.542
target_time_to_next,0.002,0.013,0.003,0.007,0.006,-0.006,-0.003,-0.002,-0.002,0.003,-0.006,-0.004,-0.001,-0.008,-0.004,,,,-0.003,0.0,-0.0,0.03,-0.002,1.0,0.037
target_remain_los,-0.002,0.011,0.055,-0.021,0.035,0.002,-0.422,-0.242,-0.242,-0.339,0.082,0.05,-0.08,-0.088,-0.083,,,,-0.042,0.043,-0.004,-0.031,-0.542,0.037,1.0
